Element,Family,Total_Concentration
Mn,Asteraceae,3412.83
Mn,Basellaceae,25.4
Mn,Bignoniaceae,7.0
Mn,Bixaceae,30.5
Mn,Brassicaceae,3712.21
Mn,Burseraceae,2.6
Mn,Capparaceae,15.43
Mn,Caricaceae,43.470000000000006
Mn,Caryophyllaceae,776.0
Mn,Chrysobalanaceae,2.1
Mn,Cistaceae,37.0
Mn,Clusiaceae,1791.8
Mn,Combretaceae,517.5
Mn,Commelinaceae,79.8
Mn,Convolvulaceae,3524.94
Mn,Cucurbitaceae,2837.62
Mn,Cunoniaceae,990.0
Mn,Cyperaceae,187.0
Mn,Dennstaedtiaceae,2.4
Mn,Dioscoreaceae,229.12
Mn,Ephedraceae,41.5
Mn,Ericaceae,74688.0
Mn,Euphorbiaceae,4404.025
Mn,Fabaceae,26159.68
Mn,Fagaceae,1.6800000000000002
Mn,Gnetaceae,200.0
Mn,Hydnoraceae,0.57
Mn,Hylocomiaceae,113.0
Mn,Lamiaceae,2172.1
Mn,Lauraceae,118.4
Mn,Lecythidaceae,266.4
Mn,Loganiaceae,25.1
Mn,Lythraceae,62.800000000000004
Mn,Malvaceae,6504.04
Mn,Melastomataceae,50.4
Mn,Meliaceae,93.0
Mn,Moraceae,77.1
Mn,Moringaceae,1865.35
Mn,Musaceae,306.59000000000003
Mn,Myrtaceae,559.55
Mn,Nitrariaceae,44.1
Mn,Olacaceae,53.9
Mn,Ophioglossaceae,31.7
Mn,Orchidaceae,4.85
Mn,Oxalidaceae,247.0
Mn,Papaveraceae,224.1
Mn,Passifloraceae,5.3
Mn,Pedaliaceae,40.5
Mn,Phyllanthaceae,40683.18
Mn,Pinaceae,3368.5
Mn,Piperaceae,24.98
Mn,Poaceae,13768.523
Mn,Polygonaceae,5.1
Mn,Portulacaceae,1.1700000000000002
Mn,Primulaceae,11515.6
Mn,Proteaceae,6722.5
Mn,Ranunculaceae,110.1
Mn,Rhamnaceae,37.86
Mn,Rosaceae,108.62
Mn,Rubiaceae,35106.8
Mn,Rutaceae,30.32
Mn,Salicaceae,3177.41
Mn,Salvadoraceae,3.8
Mn,Sapindaceae,2388.67
Mn,Sapotaceae,611.7
Mn,Smilacaceae,55.8
Mn,Solanaceae,1453.84
Mn,Tamaricaceae,30.8
Mn,Theaceae,3370.0
Mn,Unknown,3783.19
Mn,Various,6200.813
Mn,Verbenaceae,1965.8000000000002
Mn,Violaceae,2700.0
Mn,Zingiberaceae,1088.6
Mn,Zygophyllaceae,68.98
Mo,Acanthaceae,1.31
Mo,Agaricaceae,0.31510000000000005
Mo,Amaranthaceae,8.245
Mo,Amaryllidaceae,3.2481000000000004
Mo,Anacardiaceae,0.1729
Mo,Apiaceae,0.5960000000000001
Mo,Arecaceae,0.646
Mo,Asteraceae,15.161
Mo,Brassicaceae,26.384999999999998
Mo,Caricaceae,1.124
Mo,Cistaceae,1.31
Mo,Convolvulaceae,6.2399000000000004
Mo,Cucurbitaceae,30.617
Mo,Dioscoreaceae,0.382
Mo,Ephedraceae,0.54
Mo,Euphorbiaceae,15.289163
Mo,Fabaceae,379.6041
Mo,Lamiaceae,43.55
Mo,Malvaceae,10.7924
Mo,Moraceae,0.489
Mo,Moringaceae,19.661
Mo,Musaceae,0.2022
Mo,Myrtaceae,2.8705
Mo,Oxalidaceae,0.58
Mo,Papaveraceae,1.52
Mo,Phyllanthaceae,2.3935
Mo,Poaceae,194.2545
Mo,Polygonaceae,0.02
Mo,Proteaceae,0.337
Mo,Rhamnaceae,0.23770000000000002
Mo,Rosaceae,1.13
Mo,Rutaceae,0.0561
Mo,Solanaceae,4.873
Mo,Theaceae,0.0323
Mo,Unknown,32.4345
Mo,Various,10.9657
Mo,Zingiberaceae,0.865
N,Acanthaceae,96200.0
N,Acoraceae,24000.0
N,Agaricaceae,81400.0
N,Alismataceae,369900.0
N,Amaranthaceae,854400.0
N,Anacardiaceae,26200.0
N,Apiaceae,17500.0
N,Aquifoliaceae,69000.0
N,Araceae,36700.0
N,Araliaceae,168600.0
N,Arecaceae,5000.0
N,Asparagaceae,13600.0
N,Asteraceae,1380900.0
N,Athyriaceae,37700.0
N,Berberidaceae,369100.0
N,Bignoniaceae,61100.0
N,Boraginaceae,775200.0
N,Brassicaceae,1029800.0
N,Bromeliaceae,15600.0
N,Butomaceae,527700.0
N,Cactaceae,178900.0
N,Cannabaceae,811200.0
N,Caprifoliaceae,16900.0
N,Ceratophyllaceae,556100.0
N,Cistaceae,52400.0
N,Clusiaceae,5600.0
N,Combretaceae,25800.0
N,Commelinaceae,5000.0
N,Cucurbitaceae,13200.0
N,Cyatheaceae,241800.0
N,Cyperaceae,2327600.0
N,Ebenaceae,783800.0
N,Elaeagnaceae,33500.0
N,Elaeocarpaceae,8600.0
N,Equisetaceae,32300.0
N,Ericaceae,118500.0
N,Euphorbiaceae,1002800.0
N,Fabaceae,5464350.0
N,Fagaceae,437700.0
N,Geraniaceae,198700.0
N,Gleicheniaceae,83600.0
N,Haloragaceae,1554000.0
N,Hydrocharitaceae,642500.0
N,Juglandaceae,37600.0
N,Juncaceae,25700.0
N,Juncaginaceae,1453100.0
N,Lamiaceae,731304.3
N,Lauraceae,65800.0
N,Lentibulariaceae,446500.0
N,Lythraceae,2800.0
N,Malvaceae,242210.0
N,Meliaceae,58500.0
N,Moringaceae,62500.0
N,Musaceae,3300.0
N,Myrtaceae,212600.0
N,Oleaceae,893900.0
N,Oxalidaceae,17800.0
N,Papaveraceae,14300.0
N,Passifloraceae,10500.0
N,Phyllanthaceae,7800.0
N,Pinaceae,55730.0
N,Plantaginaceae,1854900.0
N,Poaceae,4022200.0
N,Polygonaceae,863500.0
N,Potamogetonaceae,7179400.0
N,Primulaceae,78200.0
N,Ranunculaceae,2578900.0
N,Rhamnaceae,614200.0
N,Rosaceae,100600.0
N,Rubiaceae,308800.0
N,Ruppiaceae,83600.0
N,Rutaceae,1579900.0
N,Salicaceae,354300.0
N,Santalaceae,49200.0
N,Sapindaceae,568250.0
N,Sapotaceae,498000.0
N,Scrophulariaceae,532300.0
N,Smilacaceae,6100.0
N,Solanaceae,289400.0
N,Typhaceae,1846100.0
N,Unknown,15580.0
N,Urticaceae,28000.0
N,Various,1390800.0
N,Verbenaceae,429100.0
N,Zannichelliaceae,539600.0
N,Zygophyllaceae,418900.0
Na,Acanthaceae,44192.1105
Na,Achariaceae,144.0
Na,Agaricaceae,2566.0
Na,Amaranthaceae,145673.6
Na,Amaryllidaceae,639.0
Na,Anacardiaceae,2720.3
Na,Annonaceae,38.5
Na,Apiaceae,4454.64
Na,Apocynaceae,565.8
Na,Araceae,870.0
Na,Araliaceae,6000.0
Na,Arecaceae,6917.2
Na,Asparagaceae,263.9
Na,Asphodelaceae,30.0
Na,Asteraceae,46151.2
Na,Athyriaceae,790.0
Na,Basellaceae,150.1
Na,Bignoniaceae,3450.0
Na,Brassicaceae,67256.05
Na,Capparaceae,19.4
Na,Caricaceae,2576.0
Na,Chrysobalanaceae,21.5
Na,Clusiaceae,4500.0
Na,Combretaceae,680.0
Na,Commelinaceae,2000.0
Na,Convolvulaceae,14055.6
Na,Cucurbitaceae,21142.3
Na,Dennstaedtiaceae,24.0
Na,Dioscoreaceae,721.6
Na,Elaeagnaceae,510.0
Na,Elaeocarpaceae,420.0
Na,Ephedraceae,164.0
Na,Euphorbiaceae,28492.71
Na,Fabaceae,67664.6058
Na,Fagaceae,193.0
Na,Lamiaceae,27084.9275
Na,Lauraceae,459.29999999999995
Na,Lecythidaceae,21.3
Na,Lythraceae,5000.0
Na,Malvaceae,11074.9
Na,Melastomataceae,73.5
Na,Meliaceae,276.0
Na,Monimiaceae,10200.0
Na,Moraceae,64.80000000000001
Na,Moringaceae,19011.3
Na,Musaceae,6049.74
Na,Myrtaceae,13047.3
Na,Olacaceae,38.5
Na,Ophioglossaceae,544.0
Na,Orchidaceae,28.1
Na,Papaveraceae,731.8900000000001
Na,Passifloraceae,968.1
Na,Pedaliaceae,18.4
Na,Phyllanthaceae,535.66
Na,Pinaceae,10887.5
Na,Piperaceae,37.8
Na,Pittosporaceae,10300.0
Na,Plantaginaceae,200.0
Na,Poaceae,697119.8483
Na,Polygonaceae,940.0
Na,Primulaceae,731.0
Na,Proteaceae,10.1
Na,Ranunculaceae,271.21
Na,Rhamnaceae,58.8
Na,Rosaceae,855.3199999999999
Na,Rubiaceae,373.0
Na,Rutaceae,3774.5
Na,Sapindaceae,4570.0
Na,Sapotaceae,734.0
Na,Smilacaceae,7000.0
Na,Solanaceae,7032.5528
Na,Theaceae,211.6
Na,Unknown,30900.8
Na,Urticaceae,680.0
Na,Various,54997.192
Na,Zingiberaceae,754.6
Na,Zygophyllaceae,310.6
Nb,Agaricaceae,0.17563
Nb,Amaranthaceae,0.063263
Nb,Amaryllidaceae,0.00605
Nb,Anacardiaceae,0.10518100000000002
Nb,Arecaceae,0.005798
Nb,Asteraceae,0.756595
Nb,Brassicaceae,0.812003
Nb,Caricaceae,0.20975
Nb,Convolvulaceae,0.645852
Nb,Cucurbitaceae,1.2445202
Nb,Dioscoreaceae,0.017254
Nb,Euphorbiaceae,0.6857883
Nb,Fabaceae,2.4992964
Nb,Malvaceae,0.703235
Nb,Moraceae,0.01171
Nb,Moringaceae,1.185606
Nb,Musaceae,0.041529
Nb,Myrtaceae,0.012889999999999999
Nb,Phyllanthaceae,0.003075
Nb,Poaceae,6.31679216
Nb,Proteaceae,0.010573
Nb,Rhamnaceae,0.01927
Nb,Rosaceae,0.07966
Nb,Rutaceae,0.0017980000000000001
Nb,Solanaceae,0.095535
Nb,Theaceae,0.08223
Nb,Unknown,2.9075526
Nb,Zingiberaceae,0.00641
Nd,Agaricaceae,1.1720000000000002
Nd,Amaranthaceae,1.4969999999999999
Nd,Amaryllidaceae,0.0186
Nd,Anacardiaceae,0.12149
Nd,Arecaceae,0.013
Nd,Asteraceae,15.54608
Nd,Blechnaceae,364.1
Nd,Brassicaceae,6.593
Nd,Caricaceae,0.3032
Nd,Convolvulaceae,17.15582
Nd,Cucurbitaceae,15.9439
Nd,Cyperaceae,5264.0
Nd,Dioscoreaceae,0.00134
Nd,Ericaceae,5.890000000000001
Nd,Euphorbiaceae,11.649899999999999
Nd,Fabaceae,13.019051000000001
Nd,Gleicheniaceae,6847.0
Nd,Malvaceae,17.471320000000002
Nd,Melastomataceae,155.0
Nd,Moraceae,0.417
Nd,Moringaceae,17.7442
Nd,Musaceae,0.0171
Nd,Myrtaceae,0.02092
Nd,Phyllanthaceae,0.03357
Nd,Pinaceae,3.04
Nd,Poaceae,55.86105634
Nd,Polypodiaceae,111.4
Nd,Proteaceae,0.00146
Nd,Pteridaceae,231.6
Nd,Rhamnaceae,0.0505
Nd,Rosaceae,2.67
Nd,Rutaceae,0.0236
Nd,Solanaceae,0.42878
Nd,Theaceae,1.522
Nd,Thelypteridaceae,130.4
Nd,Unknown,66.2286
Nd,Various,23.199
Nd,Zingiberaceae,0.0119
Ni,Agaricaceae,5.179
Ni,Amaranthaceae,241.4
Ni,Amaryllidaceae,3.299
Ni,Amblystegiaceae,4.25
Ni,Anacardiaceae,61.741
Ni,Anisophylleaceae,0.6
Ni,Apiaceae,261.047
Ni,Apocynaceae,73.2
Ni,Arecaceae,3.71
Ni,Asteraceae,497.002
Ni,Basellaceae,70.1
Ni,Bixaceae,5.4
Ni,Brassicaceae,59.281
Ni,Capparaceae,13.95
Ni,Caricaceae,10.301
Ni,Caryophyllaceae,648.0
Ni,Cistaceae,1.48
Ni,Cladoniaceae,15.35
Ni,Clusiaceae,287.0
Ni,Combretaceae,11.4
Ni,Convolvulaceae,23.447
Ni,Cucurbitaceae,268.242
Ni,Cunoniaceae,17360.0
Ni,Cyperaceae,14.5
Ni,Dioscoreaceae,0.855
Ni,Elaeagnaceae,9.02
Ni,Ephedraceae,1.31
Ni,Euphorbiaceae,92.467
Ni,Fabaceae,761.302
Ni,Fagaceae,0.26
Ni,Hydnoraceae,3.54
Ni,Hylocomiaceae,4.24
Ni,Lamiaceae,447.78000000000003
Ni,Lauraceae,34.989
Ni,Lecythidaceae,1.36
Ni,Loganiaceae,0.5
Ni,Malvaceae,170.772
Ni,Melastomataceae,0.5
Ni,Moraceae,1.3
Ni,Moringaceae,31.211
Ni,Musaceae,1.3832
Ni,Myrtaceae,272.97
Ni,Olacaceae,1.0
Ni,Orchidaceae,4.8
Ni,Oxalidaceae,1.43
Ni,Papaveraceae,48.15
Ni,Parmeliaceae,74.73
Ni,Pedaliaceae,1.53
Ni,Peltigeraceae,3.98
Ni,Phyllanthaceae,45203.68
Ni,Piperaceae,0.55
Ni,Poaceae,2595.99774
Ni,Polygonaceae,1.2
Ni,Portulacaceae,0.42
Ni,Proteaceae,44.808
Ni,Ranunculaceae,9.92
Ni,Rhamnaceae,2.99
Ni,Rosaceae,17.84
Ni,Rubiaceae,25550.52
Ni,Rutaceae,0.785
Ni,Salicaceae,37980.22
Ni,Sapotaceae,40000.0
Ni,Solanaceae,123.45400000000001
Ni,Stereocaulaceae,1.93
Ni,Tamaricaceae,0.69
Ni,Teloschistaceae,3.45
Ni,Theaceae,12.620000000000001
Ni,Umbilicariaceae,12.080000000000002
Ni,Unknown,101.467
Ni,Various,360.0073
Ni,Verbenaceae,1197.5
Ni,Violaceae,59020.0
Ni,Zingiberaceae,6.03
Ni,Zygophyllaceae,33.550000000000004
P,Acanthaceae,4900.0
P,Agaricaceae,30830.0
P,Amaranthaceae,64816.64
P,Amaryllidaceae,13314.884
P,Anacardiaceae,20454.0
P,Apiaceae,26953.27
P,Apocynaceae,294.2
P,Aquifoliaceae,4430.0
P,Araceae,6870.0
P,Araliaceae,17020.0
P,Arecaceae,14440.0
P,Asparagaceae,4114.7
P,Asteraceae,155000.802
P,Athyriaceae,5000.0
P,Basellaceae,153.8
P,Berberidaceae,12420.0
P,Bignoniaceae,4820.0
P,Boraginaceae,62300.0
P,Brassicaceae,116469.626
P,Bromeliaceae,4450.0
P,Cactaceae,840.0
P,Cannabaceae,67300.0
P,Capparaceae,4437.0
P,Caprifoliaceae,950.0
P,Caricaceae,7290.0
P,Caryophyllaceae,5358.0
P,Cistaceae,2200.0
P,Clusiaceae,2340.0
P,Combretaceae,3530.0
P,Commelinaceae,1920.0
P,Convolvulaceae,53110.0
P,Cucurbitaceae,155281.9
P,Cunoniaceae,230.0
P,Cyatheaceae,18680.0
P,Cyperaceae,2700.0
P,Dioscoreaceae,8150.0
P,Ebenaceae,54680.0
P,Elaeagnaceae,4070.0
P,Elaeocarpaceae,680.0
P,Ephedraceae,2383.0
P,Equisetaceae,1510.0
P,Ericaceae,8240.0
P,Euphorbiaceae,208373.0
P,Fabaceae,985619.0
P,Fagaceae,15921.31
P,Gleicheniaceae,6170.0
P,Juglandaceae,2890.0
P,Lamiaceae,56941.23
P,Lauraceae,8886.0
P,Lecythidaceae,27717.0
P,Lythraceae,2500.0
P,Malvaceae,128151.1
P,Meliaceae,3780.0
P,Moraceae,3370.0
P,Moringaceae,104359.0
P,Musaceae,8777.0
P,Myrtaceae,17545.0
P,Oleaceae,52620.0
P,Ophioglossaceae,300.0
P,Orchidaceae,605.0
P,Oxalidaceae,1800.0
P,Papaveraceae,7095.0
P,Passifloraceae,2920.0
P,Pedaliaceae,7550.0
P,Phyllanthaceae,12631.0
P,Pinaceae,12412.0
P,Poaceae,1221586.37
P,Polygonaceae,2700.661
P,Primulaceae,9465.7
P,Proteaceae,2730.0
P,Ranunculaceae,7740.7
P,Rhamnaceae,44661.99
P,Rosaceae,12975.7
P,Rubiaceae,9566.0
P,Rutaceae,75190.0
P,Salicaceae,31330.0
P,Santalaceae,2400.0
P,Sapindaceae,36210.0
P,Sapotaceae,34330.0
P,Scrophulariaceae,14250.0
P,Smilacaceae,1300.0
P,Solanaceae,98988.0
P,Tamaricaceae,2100.0
P,Theaceae,7210.0
P,Unknown,93556.36
P,Urticaceae,5080.0
P,Various,336118.35
P,Verbenaceae,26040.0
P,Violaceae,1140.0
P,Zingiberaceae,6436.0
P,Zygophyllaceae,12690.0
Pb,Adoxaceae,2.6799999999999997
Pb,Agaricaceae,8.403
Pb,Alismataceae,35.24
Pb,Amaranthaceae,152.077
Pb,Amaryllidaceae,262.1438
Pb,Amblystegiaceae,7.07
Pb,Anacardiaceae,3.4566
Pb,Annonaceae,78.08
Pb,Apiaceae,64.66
Pb,Apocynaceae,170.19
Pb,Araceae,777.02
Pb,Araliaceae,144.8
Pb,Arecaceae,0.37489999999999996
Pb,Aristolochiaceae,81.24
Pb,Asparagaceae,262.6
Pb,Asteraceae,3409.3502
Pb,Balsaminaceae,101.5
Pb,Berberidaceae,23.799999999999997
Pb,Betulaceae,19.509999999999998
Pb,Bixaceae,0.9
Pb,Brassicaceae,214.2258
Pb,Capparaceae,1.83
Pb,Caricaceae,0.167
Pb,Cistaceae,1.39
Pb,Cladoniaceae,5.42
Pb,Clusiaceae,10.8
Pb,Combretaceae,7.9639999999999995
Pb,Commelinaceae,346.0
Pb,Convolvulaceae,263.9904
Pb,Cucurbitaceae,46.4621
Pb,Cunoniaceae,26.56
Pb,Cupressaceae,3.3
Pb,Cyperaceae,560.65
Pb,Dennstaedtiaceae,232.45
Pb,Dioscoreaceae,0.0771
Pb,Elaeagnaceae,8.19
Pb,Ephedraceae,0.3
Pb,Equisetaceae,304.0
Pb,Ericaceae,187.0
Pb,Euphorbiaceae,27.1618
Pb,Fabaceae,47008.9770041
Pb,Fagaceae,0.013000000000000001
Pb,Gentianaceae,2302.0
Pb,Hylocomiaceae,1.84
Pb,Juglandaceae,3.7600000000000002
Pb,Juncaceae,174.0
Pb,Lamiaceae,215.15
Pb,Lauraceae,63.373
Pb,Lecythidaceae,0.1
Pb,Lythraceae,0.293
Pb,Malvaceae,65.3706333
Pb,Meliaceae,0.98
Pb,Moraceae,38.544
Pb,Moringaceae,4.6841
Pb,Musaceae,0.28625999999999996
Pb,Myrtaceae,5253.37557
Pb,Nitrariaceae,0.252
Pb,Oleaceae,10.856
Pb,Ophioglossaceae,0.21
Pb,Oxalidaceae,326.51
Pb,Papaveraceae,175.46
Pb,Parmeliaceae,158.99
Pb,Pedaliaceae,0.07
Pb,Peltigeraceae,3.37
Pb,Phyllanthaceae,0.25604
Pb,Phytolaccaceae,90.22
Pb,Pinaceae,9.48
Pb,Plantaginaceae,947.83
Pb,Plumbaginaceae,182.0
Pb,Poaceae,7549.66468397
Pb,Polygonaceae,163.39
Pb,Pontederiaceae,160.0
Pb,Portulacaceae,0.5800000000000001
Pb,Proteaceae,1.43114
Pb,Ranunculaceae,90.526
Pb,Resedaceae,11.7
Pb,Rhamnaceae,187.7065
Pb,Rosaceae,1281.7
Pb,Rubiaceae,5.4
Pb,Rutaceae,0.168
Pb,Salicaceae,355.63
Pb,Salvadoraceae,0.031
Pb,Sapindaceae,4.79
Pb,Sapotaceae,80.21000000000001
Pb,Scrophulariaceae,38.21
Pb,Smilacaceae,96.32000000000001
Pb,Solanaceae,162.5409
Pb,Stereocaulaceae,0.76
Pb,Teloschistaceae,2.27
Pb,Theaceae,0.4013
Pb,Ulmaceae,3.6799999999999997
Pb,Umbilicariaceae,53.92
Pb,Unknown,28.9755
Pb,Various,30899.7261
Pb,Verbenaceae,3372.65
Pb,Violaceae,348.68
Pb,Vitaceae,87.74000000000001
Pb,Zingiberaceae,0.618
Pb,Zygophyllaceae,111.461
Pr,Agaricaceae,0.31479999999999997
Pr,Amaranthaceae,0.38539999999999996
Pr,Amaryllidaceae,0.00431
Pr,Anacardiaceae,0.02798
Pr,Arecaceae,0.00378
Pr,Asteraceae,5.404064
Pr,Brassicaceae,1.652
Pr,Caricaceae,0.0729
Pr,Convolvulaceae,4.433951
Pr,Cucurbitaceae,4.1294
Pr,Cyperaceae,1889.0
Pr,Dioscoreaceae,0.000596
Pr,Euphorbiaceae,3.08259
Pr,Fabaceae,30.403138
Pr,Gleicheniaceae,2050.0
Pr,Malvaceae,3.81669
Pr,Melastomataceae,55.0
Pr,Moraceae,0.0812
Pr,Moringaceae,3.2252
Pr,Musaceae,0.0037340000000000003
Pr,Myrtaceae,0.00617
Pr,Phyllanthaceae,0.00822
Pr,Poaceae,6.205203567
Pr,Proteaceae,0.000404
Pr,Rhamnaceae,0.01303
Pr,Rosaceae,0.647
Pr,Rutaceae,0.00597
Pr,Solanaceae,0.10763
Pr,Theaceae,0.3365
Pr,Unknown,18.01387
Pr,Various,3.7885999999999997
Pr,Zingiberaceae,0.0028
Rb,Agaricaceae,1003.4
Rb,Amaranthaceae,691.81
Rb,Amaryllidaceae,14.419999999999998
Rb,Anacardiaceae,245.06
Rb,Apiaceae,124.0
Rb,Arecaceae,30.7
Rb,Asteraceae,669.9300000000001
Rb,Brassicaceae,738.02
Rb,Caricaceae,120.80000000000001
Rb,Convolvulaceae,648.58
Rb,Cucurbitaceae,1024.94
Rb,Dioscoreaceae,50.230000000000004
Rb,Euphorbiaceae,870.09
Rb,Fabaceae,2267.06
Rb,Hydnoraceae,17.35
Rb,Lauraceae,32.58
Rb,Lecythidaceae,80.8
Rb,Malvaceae,652.74
Rb,Moraceae,39.1
Rb,Moringaceae,266.34
Rb,Musaceae,115.91
Rb,Myrtaceae,69.1
Rb,Pedaliaceae,1.63
Rb,Phyllanthaceae,90.1
Rb,Piperaceae,1.97
Rb,Plantaginaceae,10.6
Rb,Poaceae,1129.153
Rb,Proteaceae,24.8
Rb,Rhamnaceae,29.08
Rb,Rosaceae,12.0
Rb,Rubiaceae,1.74
Rb,Rutaceae,7.58
Rb,Solanaceae,1203.56
Rb,Tamaricaceae,0.74
Rb,Theaceae,156.9
Rb,Unknown,527.7
Rb,Various,341.795
Rb,Zingiberaceae,12.5
Rb,Zygophyllaceae,1.46
S,Acanthaceae,3910.0
S,Acoraceae,3460.0
S,Agaricaceae,1810.0
S,Alismataceae,77380.0
S,Amaranthaceae,39897.3
S,Amaryllidaceae,17550.0
S,Anacardiaceae,5396.0
S,Anisophylleaceae,7070.0
S,Apiaceae,21984.0
S,Arecaceae,3039.0
S,Asparagaceae,1571.7
S,Asteraceae,25312.2
S,Brassicaceae,153135.0
S,Butomaceae,155810.0
S,Capparaceae,12896.0
S,Ceratophyllaceae,88070.0
S,Cistaceae,3000.0
S,Convolvulaceae,6950.0
S,Cucurbitaceae,77710.0
S,Cyperaceae,702740.0
S,Dichapetalaceae,12000.0
S,Dioscoreaceae,1851.0
S,Equisetaceae,16640.0
S,Euphorbiaceae,27670.0
S,Fabaceae,36021.0
S,Fagaceae,15.240000000000002
S,Haloragaceae,391300.0
S,Hydrocharitaceae,269320.0
S,Juncaceae,1860.0
S,Juncaginaceae,366700.0
S,Lamiaceae,27958.0
S,Lauraceae,5119.0
S,Lecythidaceae,15006.0
S,Lentibulariaceae,118830.0
S,Malvaceae,25291.0
S,Moringaceae,111985.0
S,Musaceae,522.0
S,Myrtaceae,6400.0
S,Orchidaceae,999.0
S,Oxalidaceae,1600.0
S,Papaveraceae,4813.0
S,Pedaliaceae,3390.0
S,Phyllanthaceae,10220.0
S,Pinaceae,6240.0
S,Plantaginaceae,479900.0
S,Poaceae,372370.0
S,Polygonaceae,85760.0
S,Potamogetonaceae,2176840.0
S,Primulaceae,1302.7
S,Ranunculaceae,550414.1
S,Rhamnaceae,18.28
S,Rosaceae,6413.53
S,Rubiaceae,10400.0
S,Ruppiaceae,44060.0
S,Salicaceae,7800.0
S,Sapindaceae,5860.0
S,Solanaceae,35613.0
S,Typhaceae,506910.0
S,Unknown,13322.0
S,Various,95000.0
S,Zannichelliaceae,129400.0
Sb,Agaricaceae,0.00828
Sb,Amaranthaceae,0.04731
Sb,Amaryllidaceae,0.00923
Sb,Anacardiaceae,0.0232
Sb,Apiaceae,0.00333
Sb,Arecaceae,0.000748
Sb,Asteraceae,1.24389
Sb,Brassicaceae,0.1506
Sb,Caricaceae,0.006922
Sb,Cladoniaceae,0.183
Sb,Convolvulaceae,0.092446
Sb,Cucurbitaceae,0.10876
Sb,Dioscoreaceae,0.003894
Sb,Elaeagnaceae,0.82
Sb,Euphorbiaceae,0.1273222
Sb,Fabaceae,3.0756311
Sb,Lauraceae,0.00623
Sb,Lecythidaceae,0.00588
Sb,Malvaceae,0.08257300000000001
Sb,Moraceae,0.00207
Sb,Moringaceae,0.096341
Sb,Musaceae,0.00665
Sb,Myrtaceae,0.000252
Sb,Parmeliaceae,0.672
